src,dst,label,timestamp,event_type
cpe-a7fe5c67,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-a7fe5c67,trunk-f0d10be5,DEPENDS_ON,0,add
sa-831c0362,cpe-a7fe5c67,DEPENDS_ON,0,add
sa-831c0362,location-39,INSTALLED_AT,0,add
concentrator-a29db8ba,port-2ea4499b,HAS_PORT,0,add
cpe-2db5ad9c,port-2ea4499b,DEPENDS_ON,0,add
cpe-2db5ad9c,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-2db5ad9c,trunk-f0d10be5,DEPENDS_ON,0,add
sa-baeed47d,cpe-2db5ad9c,DEPENDS_ON,0,add
sa-baeed47d,location-229,INSTALLED_AT,0,add
concentrator-a29db8ba,port-a5a45ad0,HAS_PORT,0,add
cpe-c6b940a3,port-a5a45ad0,DEPENDS_ON,0,add
cpe-c6b940a3,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-c6b940a3,trunk-f0d10be5,DEPENDS_ON,0,add
sa-15842638,cpe-c6b940a3,DEPENDS_ON,0,add
sa-15842638,location-1902,INSTALLED_AT,0,add
concentrator-a29db8ba,port-2f5cf334,HAS_PORT,0,add
cpe-385bd92e,port-2f5cf334,DEPENDS_ON,0,add
cpe-385bd92e,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-385bd92e,trunk-f0d10be5,DEPENDS_ON,0,add
sa-a0214b3f,cpe-385bd92e,DEPENDS_ON,0,add
sa-a0214b3f,location-743,INSTALLED_AT,0,add
concentrator-a29db8ba,port-7045082a,HAS_PORT,0,add
cpe-12378ba4,port-7045082a,DEPENDS_ON,0,add
cpe-12378ba4,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-12378ba4,trunk-f0d10be5,DEPENDS_ON,0,add
sa-7e15ce3c,cpe-12378ba4,DEPENDS_ON,0,add
sa-7e15ce3c,location-1799,INSTALLED_AT,0,add
concentrator-a29db8ba,port-7fca9729,HAS_PORT,0,add
cpe-845ed424,port-7fca9729,DEPENDS_ON,0,add
cpe-845ed424,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-845ed424,trunk-f0d10be5,DEPENDS_ON,0,add
sa-8017c411,cpe-845ed424,DEPENDS_ON,0,add
sa-8017c411,location-1703,INSTALLED_AT,0,add
concentrator-a29db8ba,port-f80dcd81,HAS_PORT,0,add
cpe-37768d93,port-f80dcd81,DEPENDS_ON,0,add
cpe-37768d93,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-37768d93,trunk-f0d10be5,DEPENDS_ON,0,add
sa-080a0b44,cpe-37768d93,DEPENDS_ON,0,add
sa-080a0b44,location-1652,INSTALLED_AT,0,add
concentrator-a29db8ba,port-82f77eb8,HAS_PORT,0,add
cpe-3de18d2d,port-82f77eb8,DEPENDS_ON,0,add
cpe-3de18d2d,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-3de18d2d,trunk-f0d10be5,DEPENDS_ON,0,add
sa-b5fe4052,cpe-3de18d2d,DEPENDS_ON,0,add
sa-b5fe4052,location-629,INSTALLED_AT,0,add
concentrator-a29db8ba,port-f8b5bd5b,HAS_PORT,0,add
cpe-382dc7fe,port-f8b5bd5b,DEPENDS_ON,0,add
cpe-382dc7fe,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-382dc7fe,trunk-f0d10be5,DEPENDS_ON,0,add
sa-03aa3865,cpe-382dc7fe,DEPENDS_ON,0,add
sa-03aa3865,location-490,INSTALLED_AT,0,add
bng-4ca0b5ba,trunk-2db78fbb,HAS_PORT,0,add
bng-03de2daa,trunk-b1ee012e,HAS_PORT,0,add
concentrator-482ca35d,trunk-2db78fbb,DEPENDS_ON,0,add
concentrator-482ca35d,trunk-b1ee012e,DEPENDS_ON,0,add
concentrator-482ca35d,port-1bc54d97,HAS_PORT,0,add
cpe-481c0dc5,port-1bc54d97,DEPENDS_ON,0,add
cpe-481c0dc5,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-481c0dc5,trunk-b1ee012e,DEPENDS_ON,0,add
sa-1e98ac71,cpe-481c0dc5,DEPENDS_ON,0,add
sa-1e98ac71,location-118,INSTALLED_AT,0,add
concentrator-482ca35d,port-9545a535,HAS_PORT,0,add
cpe-dd883b5b,port-9545a535,DEPENDS_ON,0,add
cpe-dd883b5b,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-dd883b5b,trunk-b1ee012e,DEPENDS_ON,0,add
sa-c90b11e8,cpe-dd883b5b,DEPENDS_ON,0,add
sa-c90b11e8,location-493,INSTALLED_AT,0,add
concentrator-482ca35d,port-e3c53625,HAS_PORT,0,add
cpe-a2da2eb0,port-e3c53625,DEPENDS_ON,0,add
cpe-a2da2eb0,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-a2da2eb0,trunk-b1ee012e,DEPENDS_ON,0,add
sa-da49d663,cpe-a2da2eb0,DEPENDS_ON,0,add
sa-da49d663,location-1798,INSTALLED_AT,0,add
concentrator-482ca35d,port-bdc0f11e,HAS_PORT,0,add
cpe-f9a09fa0,port-bdc0f11e,DEPENDS_ON,0,add
cpe-f9a09fa0,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-f9a09fa0,trunk-b1ee012e,DEPENDS_ON,0,add
sa-21f9bcef,cpe-f9a09fa0,DEPENDS_ON,0,add
sa-21f9bcef,location-1161,INSTALLED_AT,0,add
concentrator-482ca35d,port-ed590d72,HAS_PORT,0,add
cpe-4bbb31bf,port-ed590d72,DEPENDS_ON,0,add
cpe-4bbb31bf,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-4bbb31bf,trunk-b1ee012e,DEPENDS_ON,0,add
sa-c6d5f0f2,cpe-4bbb31bf,DEPENDS_ON,0,add
sa-c6d5f0f2,location-1939,INSTALLED_AT,0,add
concentrator-482ca35d,port-566617db,HAS_PORT,0,add
cpe-fb4f5349,port-566617db,DEPENDS_ON,0,add
cpe-fb4f5349,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-fb4f5349,trunk-b1ee012e,DEPENDS_ON,0,add
sa-3313482c,cpe-fb4f5349,DEPENDS_ON,0,add
sa-3313482c,location-161,INSTALLED_AT,0,add
concentrator-482ca35d,port-5ab11af2,HAS_PORT,0,add
cpe-914fc577,port-5ab11af2,DEPENDS_ON,0,add
cpe-914fc577,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-914fc577,trunk-b1ee012e,DEPENDS_ON,0,add
sa-412566d2,cpe-914fc577,DEPENDS_ON,0,add
sa-412566d2,location-175,INSTALLED_AT,0,add
concentrator-482ca35d,port-11649def,HAS_PORT,0,add
cpe-7d7345a6,port-11649def,DEPENDS_ON,0,add
cpe-7d7345a6,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-7d7345a6,trunk-b1ee012e,DEPENDS_ON,0,add
sa-bba890c5,cpe-7d7345a6,DEPENDS_ON,0,add
sa-bba890c5,location-1498,INSTALLED_AT,0,add
concentrator-482ca35d,port-6452f083,HAS_PORT,0,add
cpe-83b78881,port-6452f083,DEPENDS_ON,0,add
cpe-83b78881,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-83b78881,trunk-b1ee012e,DEPENDS_ON,0,add
sa-d5d42442,cpe-83b78881,DEPENDS_ON,0,add
sa-d5d42442,location-995,INSTALLED_AT,0,add
concentrator-482ca35d,port-08ca6bdd,HAS_PORT,0,add
cpe-ff74ae02,port-08ca6bdd,DEPENDS_ON,0,add
cpe-ff74ae02,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-ff74ae02,trunk-b1ee012e,DEPENDS_ON,0,add
sa-21817942,cpe-ff74ae02,DEPENDS_ON,0,add
sa-21817942,location-1671,INSTALLED_AT,0,add
concentrator-482ca35d,port-617c6f38,HAS_PORT,0,add
cpe-ed763bb9,port-617c6f38,DEPENDS_ON,0,add
cpe-ed763bb9,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-ed763bb9,trunk-b1ee012e,DEPENDS_ON,0,add
sa-9e82479f,cpe-ed763bb9,DEPENDS_ON,0,add
sa-9e82479f,location-141,INSTALLED_AT,0,add
concentrator-482ca35d,port-a87c53b4,HAS_PORT,0,add
cpe-001fce7c,port-a87c53b4,DEPENDS_ON,0,add
cpe-001fce7c,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-001fce7c,trunk-b1ee012e,DEPENDS_ON,0,add
sa-c3dbd789,cpe-001fce7c,DEPENDS_ON,0,add
sa-c3dbd789,location-1557,INSTALLED_AT,0,add
concentrator-482ca35d,port-054c431b,HAS_PORT,0,add
cpe-a22c24e9,port-054c431b,DEPENDS_ON,0,add
cpe-a22c24e9,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-a22c24e9,trunk-b1ee012e,DEPENDS_ON,0,add
sa-84e32710,cpe-a22c24e9,DEPENDS_ON,0,add
sa-84e32710,location-1090,INSTALLED_AT,0,add
concentrator-482ca35d,port-6e24b555,HAS_PORT,0,add
cpe-304954af,port-6e24b555,DEPENDS_ON,0,add
cpe-304954af,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-304954af,trunk-b1ee012e,DEPENDS_ON,0,add
sa-96cae461,cpe-304954af,DEPENDS_ON,0,add
sa-96cae461,location-1568,INSTALLED_AT,0,add
concentrator-482ca35d,port-d721b38a,HAS_PORT,0,add
cpe-0656349a,port-d721b38a,DEPENDS_ON,0,add
cpe-0656349a,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-0656349a,trunk-b1ee012e,DEPENDS_ON,0,add
sa-96312587,cpe-0656349a,DEPENDS_ON,0,add
sa-96312587,location-257,INSTALLED_AT,0,add
concentrator-482ca35d,port-9516678a,HAS_PORT,0,add
cpe-55f76964,port-9516678a,DEPENDS_ON,0,add
cpe-55f76964,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-55f76964,trunk-b1ee012e,DEPENDS_ON,0,add
sa-eb9b241e,cpe-55f76964,DEPENDS_ON,0,add
sa-eb9b241e,location-262,INSTALLED_AT,0,add
concentrator-482ca35d,port-a2ef1515,HAS_PORT,0,add
cpe-d90c1f6a,port-a2ef1515,DEPENDS_ON,0,add
cpe-d90c1f6a,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-d90c1f6a,trunk-b1ee012e,DEPENDS_ON,0,add
sa-d368bda0,cpe-d90c1f6a,DEPENDS_ON,0,add
sa-d368bda0,location-1351,INSTALLED_AT,0,add
concentrator-482ca35d,port-6e6600b2,HAS_PORT,0,add
cpe-0b06d7f4,port-6e6600b2,DEPENDS_ON,0,add
cpe-0b06d7f4,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-0b06d7f4,trunk-b1ee012e,DEPENDS_ON,0,add
sa-59cb00b4,cpe-0b06d7f4,DEPENDS_ON,0,add
sa-59cb00b4,location-973,INSTALLED_AT,0,add
concentrator-482ca35d,port-059419ee,HAS_PORT,0,add
cpe-b87b375e,port-059419ee,DEPENDS_ON,0,add
cpe-b87b375e,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-b87b375e,trunk-b1ee012e,DEPENDS_ON,0,add
sa-0c150a05,cpe-b87b375e,DEPENDS_ON,0,add
sa-0c150a05,location-1939,INSTALLED_AT,0,add
concentrator-482ca35d,port-00d0059e,HAS_PORT,0,add
cpe-4a95fcec,port-00d0059e,DEPENDS_ON,0,add
cpe-4a95fcec,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-4a95fcec,trunk-b1ee012e,DEPENDS_ON,0,add
sa-4aa95b15,cpe-4a95fcec,DEPENDS_ON,0,add
sa-4aa95b15,location-1125,INSTALLED_AT,0,add
concentrator-482ca35d,port-c8bfb522,HAS_PORT,0,add
cpe-cf1b7e8c,port-c8bfb522,DEPENDS_ON,0,add
cpe-cf1b7e8c,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-cf1b7e8c,trunk-b1ee012e,DEPENDS_ON,0,add
sa-6d7ba0a6,cpe-cf1b7e8c,DEPENDS_ON,0,add
sa-6d7ba0a6,location-338,INSTALLED_AT,0,add
concentrator-482ca35d,port-1952dfaf,HAS_PORT,0,add
cpe-27746969,port-1952dfaf,DEPENDS_ON,0,add
cpe-27746969,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-27746969,trunk-b1ee012e,DEPENDS_ON,0,add
sa-f9ef91be,cpe-27746969,DEPENDS_ON,0,add
sa-f9ef91be,location-542,INSTALLED_AT,0,add
concentrator-482ca35d,port-ca15f393,HAS_PORT,0,add
cpe-d9591eca,port-ca15f393,DEPENDS_ON,0,add
cpe-d9591eca,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-d9591eca,trunk-b1ee012e,DEPENDS_ON,0,add
sa-7e36647e,cpe-d9591eca,DEPENDS_ON,0,add
sa-7e36647e,location-1080,INSTALLED_AT,0,add
concentrator-482ca35d,port-a319224e,HAS_PORT,0,add
cpe-20e28d30,port-a319224e,DEPENDS_ON,0,add
cpe-20e28d30,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-20e28d30,trunk-b1ee012e,DEPENDS_ON,0,add
sa-bceb6d4a,cpe-20e28d30,DEPENDS_ON,0,add
sa-bceb6d4a,location-1786,INSTALLED_AT,0,add
concentrator-482ca35d,port-8e254494,HAS_PORT,0,add
cpe-e8e1bd77,port-8e254494,DEPENDS_ON,0,add
cpe-e8e1bd77,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-e8e1bd77,trunk-b1ee012e,DEPENDS_ON,0,add
sa-607f15cb,cpe-e8e1bd77,DEPENDS_ON,0,add
sa-607f15cb,location-1242,INSTALLED_AT,0,add
concentrator-482ca35d,port-4a0e0882,HAS_PORT,0,add
cpe-1c7db3db,port-4a0e0882,DEPENDS_ON,0,add
cpe-1c7db3db,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-1c7db3db,trunk-b1ee012e,DEPENDS_ON,0,add
sa-a2add761,cpe-1c7db3db,DEPENDS_ON,0,add
sa-a2add761,location-866,INSTALLED_AT,0,add
concentrator-482ca35d,port-946b015c,HAS_PORT,0,add
cpe-39cac9f9,port-946b015c,DEPENDS_ON,0,add
cpe-39cac9f9,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-39cac9f9,trunk-b1ee012e,DEPENDS_ON,0,add
sa-fa160f71,cpe-39cac9f9,DEPENDS_ON,0,add
sa-fa160f71,location-1975,INSTALLED_AT,0,add
concentrator-482ca35d,port-6943d9f3,HAS_PORT,0,add
cpe-8d756e1c,port-6943d9f3,DEPENDS_ON,0,add
cpe-8d756e1c,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-8d756e1c,trunk-b1ee012e,DEPENDS_ON,0,add
sa-dd9f3554,cpe-8d756e1c,DEPENDS_ON,0,add
sa-dd9f3554,location-433,INSTALLED_AT,0,add
concentrator-482ca35d,port-91c8a532,HAS_PORT,0,add
cpe-a9c92da4,port-91c8a532,DEPENDS_ON,0,add
cpe-a9c92da4,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-a9c92da4,trunk-b1ee012e,DEPENDS_ON,0,add
sa-86efd234,cpe-a9c92da4,DEPENDS_ON,0,add
sa-86efd234,location-1902,INSTALLED_AT,0,add
concentrator-482ca35d,port-7c612642,HAS_PORT,0,add
cpe-65b7aec9,port-7c612642,DEPENDS_ON,0,add
cpe-65b7aec9,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-65b7aec9,trunk-b1ee012e,DEPENDS_ON,0,add
sa-9ed56566,cpe-65b7aec9,DEPENDS_ON,0,add
sa-9ed56566,location-1104,INSTALLED_AT,0,add
concentrator-482ca35d,port-ca07ca4a,HAS_PORT,0,add
cpe-471d2323,port-ca07ca4a,DEPENDS_ON,0,add
cpe-471d2323,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-471d2323,trunk-b1ee012e,DEPENDS_ON,0,add
sa-95454f01,cpe-471d2323,DEPENDS_ON,0,add
sa-95454f01,location-1546,INSTALLED_AT,0,add
concentrator-482ca35d,port-d4736836,HAS_PORT,0,add
cpe-77303879,port-d4736836,DEPENDS_ON,0,add
cpe-77303879,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-77303879,trunk-b1ee012e,DEPENDS_ON,0,add
sa-4ddecf7c,cpe-77303879,DEPENDS_ON,0,add
sa-4ddecf7c,location-1494,INSTALLED_AT,0,add
concentrator-056d3f37,trunk-2db78fbb,DEPENDS_ON,0,add
concentrator-056d3f37,trunk-b1ee012e,DEPENDS_ON,0,add
concentrator-056d3f37,port-2b0ea56e,HAS_PORT,0,add
cpe-b4808499,port-2b0ea56e,DEPENDS_ON,0,add
cpe-b4808499,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-b4808499,trunk-b1ee012e,DEPENDS_ON,0,add
sa-4686a576,cpe-b4808499,DEPENDS_ON,0,add
sa-4686a576,location-1412,INSTALLED_AT,0,add
concentrator-056d3f37,port-d8074d69,HAS_PORT,0,add
cpe-f9204835,port-d8074d69,DEPENDS_ON,0,add
cpe-f9204835,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-f9204835,trunk-b1ee012e,DEPENDS_ON,0,add
sa-b63b670b,cpe-f9204835,DEPENDS_ON,0,add
sa-b63b670b,location-411,INSTALLED_AT,0,add
concentrator-056d3f37,port-97b1e33c,HAS_PORT,0,add
cpe-69c41aa9,port-97b1e33c,DEPENDS_ON,0,add
cpe-69c41aa9,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-69c41aa9,trunk-b1ee012e,DEPENDS_ON,0,add
sa-1fe7a0a0,cpe-69c41aa9,DEPENDS_ON,0,add
sa-1fe7a0a0,location-1460,INSTALLED_AT,0,add
concentrator-056d3f37,port-43fccd9a,HAS_PORT,0,add
cpe-92c0cc44,port-43fccd9a,DEPENDS_ON,0,add
cpe-92c0cc44,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-92c0cc44,trunk-b1ee012e,DEPENDS_ON,0,add
sa-505229d5,cpe-92c0cc44,DEPENDS_ON,0,add
sa-505229d5,location-638,INSTALLED_AT,0,add
concentrator-056d3f37,port-86d253d2,HAS_PORT,0,add
cpe-450b48b9,port-86d253d2,DEPENDS_ON,0,add
cpe-450b48b9,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-450b48b9,trunk-b1ee012e,DEPENDS_ON,0,add
sa-2c40caf2,cpe-450b48b9,DEPENDS_ON,0,add
sa-2c40caf2,location-817,INSTALLED_AT,0,add
concentrator-056d3f37,port-e1a313dc,HAS_PORT,0,add
cpe-b68d9d3a,port-e1a313dc,DEPENDS_ON,0,add
cpe-b68d9d3a,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-b68d9d3a,trunk-b1ee012e,DEPENDS_ON,0,add
sa-bcf50f5b,cpe-b68d9d3a,DEPENDS_ON,0,add
sa-bcf50f5b,location-1375,INSTALLED_AT,0,add
concentrator-056d3f37,port-bcdd65f4,HAS_PORT,0,add
cpe-82b8b9eb,port-bcdd65f4,DEPENDS_ON,0,add
cpe-82b8b9eb,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-82b8b9eb,trunk-b1ee012e,DEPENDS_ON,0,add
sa-ce225fd8,cpe-82b8b9eb,DEPENDS_ON,0,add
sa-ce225fd8,location-1330,INSTALLED_AT,0,add
concentrator-056d3f37,port-48fa6166,HAS_PORT,0,add
cpe-8e201853,port-48fa6166,DEPENDS_ON,0,add
cpe-8e201853,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-8e201853,trunk-b1ee012e,DEPENDS_ON,0,add
sa-e49aecdf,cpe-8e201853,DEPENDS_ON,0,add
sa-e49aecdf,location-764,INSTALLED_AT,0,add
concentrator-056d3f37,port-543ff49b,HAS_PORT,0,add
cpe-f45e9190,port-543ff49b,DEPENDS_ON,0,add
cpe-f45e9190,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-f45e9190,trunk-b1ee012e,DEPENDS_ON,0,add
sa-839f2628,cpe-f45e9190,DEPENDS_ON,0,add
sa-839f2628,location-897,INSTALLED_AT,0,add
concentrator-056d3f37,port-3d35388b,HAS_PORT,0,add
cpe-56de053c,port-3d35388b,DEPENDS_ON,0,add
cpe-56de053c,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-56de053c,trunk-b1ee012e,DEPENDS_ON,0,add
sa-4b29577c,cpe-56de053c,DEPENDS_ON,0,add
sa-4b29577c,location-1842,INSTALLED_AT,0,add
concentrator-056d3f37,port-d0ff07fb,HAS_PORT,0,add
cpe-ebebbc5f,port-d0ff07fb,DEPENDS_ON,0,add
cpe-ebebbc5f,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-ebebbc5f,trunk-b1ee012e,DEPENDS_ON,0,add
sa-da7bff2b,cpe-ebebbc5f,DEPENDS_ON,0,add
sa-da7bff2b,location-1059,INSTALLED_AT,0,add
concentrator-056d3f37,port-0fcb2901,HAS_PORT,0,add
cpe-18170e8c,port-0fcb2901,DEPENDS_ON,0,add
cpe-18170e8c,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-18170e8c,trunk-b1ee012e,DEPENDS_ON,0,add
sa-e9a4751f,cpe-18170e8c,DEPENDS_ON,0,add
sa-e9a4751f,location-924,INSTALLED_AT,0,add
concentrator-056d3f37,port-968b3d16,HAS_PORT,0,add
cpe-12c5f225,port-968b3d16,DEPENDS_ON,0,add
cpe-12c5f225,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-12c5f225,trunk-b1ee012e,DEPENDS_ON,0,add
sa-1d060662,cpe-12c5f225,DEPENDS_ON,0,add
sa-1d060662,location-247,INSTALLED_AT,0,add
concentrator-056d3f37,port-bb969ce9,HAS_PORT,0,add
cpe-2c1d9fe1,port-bb969ce9,DEPENDS_ON,0,add
cpe-2c1d9fe1,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-2c1d9fe1,trunk-b1ee012e,DEPENDS_ON,0,add
sa-acbbbbaf,cpe-2c1d9fe1,DEPENDS_ON,0,add
sa-acbbbbaf,location-507,INSTALLED_AT,0,add
concentrator-056d3f37,port-43427bb7,HAS_PORT,0,add
cpe-d45751e0,port-43427bb7,DEPENDS_ON,0,add
cpe-d45751e0,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-d45751e0,trunk-b1ee012e,DEPENDS_ON,0,add
sa-3f8b9a79,cpe-d45751e0,DEPENDS_ON,0,add
sa-3f8b9a79,location-460,INSTALLED_AT,0,add
concentrator-056d3f37,port-3ba12664,HAS_PORT,0,add
cpe-7914fd35,port-3ba12664,DEPENDS_ON,0,add
cpe-7914fd35,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-7914fd35,trunk-b1ee012e,DEPENDS_ON,0,add
sa-c68c968a,cpe-7914fd35,DEPENDS_ON,0,add
sa-c68c968a,location-131,INSTALLED_AT,0,add
concentrator-056d3f37,port-94674323,HAS_PORT,0,add
cpe-bcc9293b,port-94674323,DEPENDS_ON,0,add
cpe-bcc9293b,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-bcc9293b,trunk-b1ee012e,DEPENDS_ON,0,add
sa-fabe1daa,cpe-bcc9293b,DEPENDS_ON,0,add
sa-fabe1daa,location-692,INSTALLED_AT,0,add
concentrator-056d3f37,port-2d01b8ef,HAS_PORT,0,add
cpe-65667168,port-2d01b8ef,DEPENDS_ON,0,add
cpe-65667168,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-65667168,trunk-b1ee012e,DEPENDS_ON,0,add
sa-bd5180a8,cpe-65667168,DEPENDS_ON,0,add
sa-bd5180a8,location-43,INSTALLED_AT,0,add
concentrator-056d3f37,port-fd016b0f,HAS_PORT,0,add
cpe-8c3671db,port-fd016b0f,DEPENDS_ON,0,add
cpe-8c3671db,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-8c3671db,trunk-b1ee012e,DEPENDS_ON,0,add
sa-c33f2eb3,cpe-8c3671db,DEPENDS_ON,0,add
sa-c33f2eb3,location-1204,INSTALLED_AT,0,add
concentrator-056d3f37,port-42815a30,HAS_PORT,0,add
cpe-45474662,port-42815a30,DEPENDS_ON,0,add
cpe-45474662,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-45474662,trunk-b1ee012e,DEPENDS_ON,0,add
sa-3d38adfd,cpe-45474662,DEPENDS_ON,0,add
sa-3d38adfd,location-1134,INSTALLED_AT,0,add
concentrator-056d3f37,port-c6439ac8,HAS_PORT,0,add
cpe-79e2aac0,port-c6439ac8,DEPENDS_ON,0,add
cpe-79e2aac0,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-79e2aac0,trunk-b1ee012e,DEPENDS_ON,0,add
sa-bb07c53e,cpe-79e2aac0,DEPENDS_ON,0,add
sa-bb07c53e,location-471,INSTALLED_AT,0,add
concentrator-056d3f37,port-5f03e523,HAS_PORT,0,add
cpe-ecab393b,port-5f03e523,DEPENDS_ON,0,add
cpe-ecab393b,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-ecab393b,trunk-b1ee012e,DEPENDS_ON,0,add
sa-af17e090,cpe-ecab393b,DEPENDS_ON,0,add
sa-af17e090,location-1205,INSTALLED_AT,0,add
concentrator-056d3f37,port-77d84b95,HAS_PORT,0,add
cpe-3821e47f,port-77d84b95,DEPENDS_ON,0,add
cpe-3821e47f,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-3821e47f,trunk-b1ee012e,DEPENDS_ON,0,add
sa-2844e554,cpe-3821e47f,DEPENDS_ON,0,add
sa-2844e554,location-451,INSTALLED_AT,0,add
concentrator-056d3f37,port-fc863fd7,HAS_PORT,0,add
cpe-dacbaa84,port-fc863fd7,DEPENDS_ON,0,add
cpe-dacbaa84,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-dacbaa84,trunk-b1ee012e,DEPENDS_ON,0,add
sa-38d0f9c1,cpe-dacbaa84,DEPENDS_ON,0,add
sa-38d0f9c1,location-14,INSTALLED_AT,0,add
concentrator-056d3f37,port-c1cc4cbb,HAS_PORT,0,add
cpe-f6a05ae6,port-c1cc4cbb,DEPENDS_ON,0,add
cpe-f6a05ae6,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-f6a05ae6,trunk-b1ee012e,DEPENDS_ON,0,add
sa-fbe50693,cpe-f6a05ae6,DEPENDS_ON,0,add
sa-fbe50693,location-145,INSTALLED_AT,0,add
concentrator-056d3f37,port-4e6648c0,HAS_PORT,0,add
cpe-b52e09d0,port-4e6648c0,DEPENDS_ON,0,add
cpe-b52e09d0,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-b52e09d0,trunk-b1ee012e,DEPENDS_ON,0,add
sa-bb1155ce,cpe-b52e09d0,DEPENDS_ON,0,add
sa-bb1155ce,location-1449,INSTALLED_AT,0,add
concentrator-056d3f37,port-75c7e19b,HAS_PORT,0,add
cpe-0669e628,port-75c7e19b,DEPENDS_ON,0,add
cpe-0669e628,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-0669e628,trunk-b1ee012e,DEPENDS_ON,0,add
sa-4421b6e2,cpe-0669e628,DEPENDS_ON,0,add
sa-4421b6e2,location-1292,INSTALLED_AT,0,add
concentrator-056d3f37,port-a6a3a011,HAS_PORT,0,add
cpe-98609512,port-a6a3a011,DEPENDS_ON,0,add
cpe-98609512,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-98609512,trunk-b1ee012e,DEPENDS_ON,0,add
sa-c9a6d6a8,cpe-98609512,DEPENDS_ON,0,add
sa-c9a6d6a8,location-120,INSTALLED_AT,0,add
concentrator-056d3f37,port-534248d7,HAS_PORT,0,add
cpe-2b0273f6,port-534248d7,DEPENDS_ON,0,add
cpe-2b0273f6,trunk-2db78fbb,DEPENDS_ON,0,add
cpe-2b0273f6,trunk-b1ee012e,DEPENDS_ON,0,add
sa-cbfa8e8b,cpe-2b0273f6,DEPENDS_ON,0,add
sa-cbfa8e8b,location-468,INSTALLED_AT,0,add
concentrator-056d3f37,port-e4c97e6a,HAS_PORT,0,add
