src,dst,label,timestamp,event_type
sa-f51e8e8c,location-994,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-7152b37b,HAS_PORT,0,add
cpe-b2b6e565,port-7152b37b,DEPENDS_ON,0,add
cpe-b2b6e565,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-b2b6e565,trunk-802ae17d,DEPENDS_ON,0,add
sa-ccf65029,cpe-b2b6e565,DEPENDS_ON,0,add
sa-ccf65029,location-985,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-1f8e13b6,HAS_PORT,0,add
cpe-6f3e5acb,port-1f8e13b6,DEPENDS_ON,0,add
cpe-6f3e5acb,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-6f3e5acb,trunk-802ae17d,DEPENDS_ON,0,add
sa-71e33e7e,cpe-6f3e5acb,DEPENDS_ON,0,add
sa-71e33e7e,location-437,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-dc8b1bf9,HAS_PORT,0,add
cpe-f5ca9877,port-dc8b1bf9,DEPENDS_ON,0,add
cpe-f5ca9877,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-f5ca9877,trunk-802ae17d,DEPENDS_ON,0,add
sa-6cb20719,cpe-f5ca9877,DEPENDS_ON,0,add
sa-6cb20719,location-1770,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-70cd80f2,HAS_PORT,0,add
cpe-b6eab577,port-70cd80f2,DEPENDS_ON,0,add
cpe-b6eab577,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-b6eab577,trunk-802ae17d,DEPENDS_ON,0,add
sa-f4568390,cpe-b6eab577,DEPENDS_ON,0,add
sa-f4568390,location-821,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-da7b3148,HAS_PORT,0,add
cpe-329f1669,port-da7b3148,DEPENDS_ON,0,add
cpe-329f1669,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-329f1669,trunk-802ae17d,DEPENDS_ON,0,add
sa-36f5481c,cpe-329f1669,DEPENDS_ON,0,add
sa-36f5481c,location-1848,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-c7e52b7e,HAS_PORT,0,add
cpe-69a5a665,port-c7e52b7e,DEPENDS_ON,0,add
cpe-69a5a665,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-69a5a665,trunk-802ae17d,DEPENDS_ON,0,add
sa-9cf0b0b0,cpe-69a5a665,DEPENDS_ON,0,add
sa-9cf0b0b0,location-120,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-c06fda43,HAS_PORT,0,add
cpe-3238303a,port-c06fda43,DEPENDS_ON,0,add
cpe-3238303a,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-3238303a,trunk-802ae17d,DEPENDS_ON,0,add
sa-624c7a7f,cpe-3238303a,DEPENDS_ON,0,add
sa-624c7a7f,location-337,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-7e8a29de,HAS_PORT,0,add
cpe-e5c66a49,port-7e8a29de,DEPENDS_ON,0,add
cpe-e5c66a49,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-e5c66a49,trunk-802ae17d,DEPENDS_ON,0,add
sa-a955e907,cpe-e5c66a49,DEPENDS_ON,0,add
sa-a955e907,location-776,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-05ba1d4f,HAS_PORT,0,add
cpe-099bd793,port-05ba1d4f,DEPENDS_ON,0,add
cpe-099bd793,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-099bd793,trunk-802ae17d,DEPENDS_ON,0,add
sa-ad0f17c9,cpe-099bd793,DEPENDS_ON,0,add
sa-ad0f17c9,location-4,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-8d0a5d91,HAS_PORT,0,add
cpe-3c209024,port-8d0a5d91,DEPENDS_ON,0,add
cpe-3c209024,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-3c209024,trunk-802ae17d,DEPENDS_ON,0,add
sa-d09cf0f6,cpe-3c209024,DEPENDS_ON,0,add
sa-d09cf0f6,location-799,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-9bdecdff,HAS_PORT,0,add
cpe-bad61374,port-9bdecdff,DEPENDS_ON,0,add
cpe-bad61374,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-bad61374,trunk-802ae17d,DEPENDS_ON,0,add
sa-ac674901,cpe-bad61374,DEPENDS_ON,0,add
sa-ac674901,location-543,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-c04eeb8c,HAS_PORT,0,add
cpe-03b84ee4,port-c04eeb8c,DEPENDS_ON,0,add
cpe-03b84ee4,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-03b84ee4,trunk-802ae17d,DEPENDS_ON,0,add
sa-5d7fee9c,cpe-03b84ee4,DEPENDS_ON,0,add
sa-5d7fee9c,location-1897,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-1adce6df,HAS_PORT,0,add
cpe-657ca57c,port-1adce6df,DEPENDS_ON,0,add
cpe-657ca57c,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-657ca57c,trunk-802ae17d,DEPENDS_ON,0,add
sa-4b75fa57,cpe-657ca57c,DEPENDS_ON,0,add
sa-4b75fa57,location-1605,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-b5d01c0b,HAS_PORT,0,add
cpe-a1714334,port-b5d01c0b,DEPENDS_ON,0,add
cpe-a1714334,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-a1714334,trunk-802ae17d,DEPENDS_ON,0,add
sa-d90150e1,cpe-a1714334,DEPENDS_ON,0,add
sa-d90150e1,location-1607,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-443a3339,HAS_PORT,0,add
cpe-61ae2b8e,port-443a3339,DEPENDS_ON,0,add
cpe-61ae2b8e,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-61ae2b8e,trunk-802ae17d,DEPENDS_ON,0,add
sa-c1188d61,cpe-61ae2b8e,DEPENDS_ON,0,add
sa-c1188d61,location-931,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-e8315e93,HAS_PORT,0,add
cpe-8c7d59a3,port-e8315e93,DEPENDS_ON,0,add
cpe-8c7d59a3,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-8c7d59a3,trunk-802ae17d,DEPENDS_ON,0,add
sa-8974e496,cpe-8c7d59a3,DEPENDS_ON,0,add
sa-8974e496,location-584,INSTALLED_AT,0,add
concentrator-76f9a0f4,port-6e8a2390,HAS_PORT,0,add
cpe-dbcd3b36,port-6e8a2390,DEPENDS_ON,0,add
cpe-dbcd3b36,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-dbcd3b36,trunk-802ae17d,DEPENDS_ON,0,add
sa-b06af7cb,cpe-dbcd3b36,DEPENDS_ON,0,add
sa-b06af7cb,location-866,INSTALLED_AT,0,add
concentrator-6b1ad12b,trunk-eefaf92b,DEPENDS_ON,0,add
concentrator-6b1ad12b,trunk-802ae17d,DEPENDS_ON,0,add
concentrator-6b1ad12b,port-4509e78e,HAS_PORT,0,add
cpe-0dfad81c,port-4509e78e,DEPENDS_ON,0,add
cpe-0dfad81c,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-0dfad81c,trunk-802ae17d,DEPENDS_ON,0,add
sa-beaee8b2,cpe-0dfad81c,DEPENDS_ON,0,add
sa-beaee8b2,location-1426,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-d9ca354d,HAS_PORT,0,add
cpe-266e0bbe,port-d9ca354d,DEPENDS_ON,0,add
cpe-266e0bbe,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-266e0bbe,trunk-802ae17d,DEPENDS_ON,0,add
sa-d1c7f431,cpe-266e0bbe,DEPENDS_ON,0,add
sa-d1c7f431,location-1960,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-cbec0608,HAS_PORT,0,add
cpe-c2440e2a,port-cbec0608,DEPENDS_ON,0,add
cpe-c2440e2a,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-c2440e2a,trunk-802ae17d,DEPENDS_ON,0,add
sa-1f3962f4,cpe-c2440e2a,DEPENDS_ON,0,add
sa-1f3962f4,location-1496,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-dfab2689,HAS_PORT,0,add
cpe-2a64ef23,port-dfab2689,DEPENDS_ON,0,add
cpe-2a64ef23,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-2a64ef23,trunk-802ae17d,DEPENDS_ON,0,add
sa-f349d7ac,cpe-2a64ef23,DEPENDS_ON,0,add
sa-f349d7ac,location-1604,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-0f3706c9,HAS_PORT,0,add
cpe-669a4f70,port-0f3706c9,DEPENDS_ON,0,add
cpe-669a4f70,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-669a4f70,trunk-802ae17d,DEPENDS_ON,0,add
sa-f6d97b0a,cpe-669a4f70,DEPENDS_ON,0,add
sa-f6d97b0a,location-1138,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-879262bc,HAS_PORT,0,add
cpe-baec48d5,port-879262bc,DEPENDS_ON,0,add
cpe-baec48d5,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-baec48d5,trunk-802ae17d,DEPENDS_ON,0,add
sa-60aef720,cpe-baec48d5,DEPENDS_ON,0,add
sa-60aef720,location-1355,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-516b0ff2,HAS_PORT,0,add
cpe-b0c51dbf,port-516b0ff2,DEPENDS_ON,0,add
cpe-b0c51dbf,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-b0c51dbf,trunk-802ae17d,DEPENDS_ON,0,add
sa-b72e6aa4,cpe-b0c51dbf,DEPENDS_ON,0,add
sa-b72e6aa4,location-1471,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-adbc0c79,HAS_PORT,0,add
cpe-7667f5a8,port-adbc0c79,DEPENDS_ON,0,add
cpe-7667f5a8,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-7667f5a8,trunk-802ae17d,DEPENDS_ON,0,add
sa-25642b04,cpe-7667f5a8,DEPENDS_ON,0,add
sa-25642b04,location-996,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-6830f5a3,HAS_PORT,0,add
cpe-a5050976,port-6830f5a3,DEPENDS_ON,0,add
cpe-a5050976,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-a5050976,trunk-802ae17d,DEPENDS_ON,0,add
sa-137a50be,cpe-a5050976,DEPENDS_ON,0,add
sa-137a50be,location-317,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-8297a3eb,HAS_PORT,0,add
cpe-a8144482,port-8297a3eb,DEPENDS_ON,0,add
cpe-a8144482,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-a8144482,trunk-802ae17d,DEPENDS_ON,0,add
sa-369dfb21,cpe-a8144482,DEPENDS_ON,0,add
sa-369dfb21,location-388,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-93ae95f4,HAS_PORT,0,add
cpe-5b839d20,port-93ae95f4,DEPENDS_ON,0,add
cpe-5b839d20,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-5b839d20,trunk-802ae17d,DEPENDS_ON,0,add
sa-e3cffbfd,cpe-5b839d20,DEPENDS_ON,0,add
sa-e3cffbfd,location-607,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-70702403,HAS_PORT,0,add
cpe-4bcf4666,port-70702403,DEPENDS_ON,0,add
cpe-4bcf4666,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-4bcf4666,trunk-802ae17d,DEPENDS_ON,0,add
sa-55b3b185,cpe-4bcf4666,DEPENDS_ON,0,add
sa-55b3b185,location-445,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-3b83bea8,HAS_PORT,0,add
cpe-2bc7ccfc,port-3b83bea8,DEPENDS_ON,0,add
cpe-2bc7ccfc,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-2bc7ccfc,trunk-802ae17d,DEPENDS_ON,0,add
sa-9b63d2c6,cpe-2bc7ccfc,DEPENDS_ON,0,add
sa-9b63d2c6,location-1983,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-29f21c6e,HAS_PORT,0,add
cpe-3eff74b4,port-29f21c6e,DEPENDS_ON,0,add
cpe-3eff74b4,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-3eff74b4,trunk-802ae17d,DEPENDS_ON,0,add
sa-36315c62,cpe-3eff74b4,DEPENDS_ON,0,add
sa-36315c62,location-119,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-4578c907,HAS_PORT,0,add
cpe-22cb9799,port-4578c907,DEPENDS_ON,0,add
cpe-22cb9799,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-22cb9799,trunk-802ae17d,DEPENDS_ON,0,add
sa-73801164,cpe-22cb9799,DEPENDS_ON,0,add
sa-73801164,location-1186,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-4a9c1b5d,HAS_PORT,0,add
cpe-bb175198,port-4a9c1b5d,DEPENDS_ON,0,add
cpe-bb175198,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-bb175198,trunk-802ae17d,DEPENDS_ON,0,add
sa-d8319f45,cpe-bb175198,DEPENDS_ON,0,add
sa-d8319f45,location-1506,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-1a9fbfc5,HAS_PORT,0,add
cpe-55054532,port-1a9fbfc5,DEPENDS_ON,0,add
cpe-55054532,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-55054532,trunk-802ae17d,DEPENDS_ON,0,add
sa-e3544dce,cpe-55054532,DEPENDS_ON,0,add
sa-e3544dce,location-1110,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-b91fedfc,HAS_PORT,0,add
cpe-2550b4bb,port-b91fedfc,DEPENDS_ON,0,add
cpe-2550b4bb,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-2550b4bb,trunk-802ae17d,DEPENDS_ON,0,add
sa-ca71f25e,cpe-2550b4bb,DEPENDS_ON,0,add
sa-ca71f25e,location-124,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-830e015c,HAS_PORT,0,add
cpe-46730743,port-830e015c,DEPENDS_ON,0,add
cpe-46730743,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-46730743,trunk-802ae17d,DEPENDS_ON,0,add
sa-e5a11870,cpe-46730743,DEPENDS_ON,0,add
sa-e5a11870,location-1531,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-a4f6d579,HAS_PORT,0,add
cpe-4aa24cdb,port-a4f6d579,DEPENDS_ON,0,add
cpe-4aa24cdb,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-4aa24cdb,trunk-802ae17d,DEPENDS_ON,0,add
sa-e43b6463,cpe-4aa24cdb,DEPENDS_ON,0,add
sa-e43b6463,location-642,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-e5a2a42b,HAS_PORT,0,add
cpe-88761df7,port-e5a2a42b,DEPENDS_ON,0,add
cpe-88761df7,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-88761df7,trunk-802ae17d,DEPENDS_ON,0,add
sa-a02b4ba1,cpe-88761df7,DEPENDS_ON,0,add
sa-a02b4ba1,location-117,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-3d1ef0c0,HAS_PORT,0,add
cpe-b5362274,port-3d1ef0c0,DEPENDS_ON,0,add
cpe-b5362274,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-b5362274,trunk-802ae17d,DEPENDS_ON,0,add
sa-9ed8d6be,cpe-b5362274,DEPENDS_ON,0,add
sa-9ed8d6be,location-102,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-879a2348,HAS_PORT,0,add
cpe-d41e0160,port-879a2348,DEPENDS_ON,0,add
cpe-d41e0160,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-d41e0160,trunk-802ae17d,DEPENDS_ON,0,add
sa-e7d88214,cpe-d41e0160,DEPENDS_ON,0,add
sa-e7d88214,location-1196,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-115782f9,HAS_PORT,0,add
cpe-d2a34b25,port-115782f9,DEPENDS_ON,0,add
cpe-d2a34b25,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-d2a34b25,trunk-802ae17d,DEPENDS_ON,0,add
sa-4921290e,cpe-d2a34b25,DEPENDS_ON,0,add
sa-4921290e,location-976,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-92bc15b4,HAS_PORT,0,add
cpe-6d7914b8,port-92bc15b4,DEPENDS_ON,0,add
cpe-6d7914b8,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-6d7914b8,trunk-802ae17d,DEPENDS_ON,0,add
sa-6b098d8c,cpe-6d7914b8,DEPENDS_ON,0,add
sa-6b098d8c,location-1029,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-d4c950df,HAS_PORT,0,add
cpe-a38b0a86,port-d4c950df,DEPENDS_ON,0,add
cpe-a38b0a86,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-a38b0a86,trunk-802ae17d,DEPENDS_ON,0,add
sa-af3f6de1,cpe-a38b0a86,DEPENDS_ON,0,add
sa-af3f6de1,location-1882,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-2f74d06b,HAS_PORT,0,add
cpe-a9f5d545,port-2f74d06b,DEPENDS_ON,0,add
cpe-a9f5d545,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-a9f5d545,trunk-802ae17d,DEPENDS_ON,0,add
sa-cc03acd8,cpe-a9f5d545,DEPENDS_ON,0,add
sa-cc03acd8,location-1746,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-d6ad9df3,HAS_PORT,0,add
cpe-8a694943,port-d6ad9df3,DEPENDS_ON,0,add
cpe-8a694943,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-8a694943,trunk-802ae17d,DEPENDS_ON,0,add
sa-bab94335,cpe-8a694943,DEPENDS_ON,0,add
sa-bab94335,location-1087,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-d66fd105,HAS_PORT,0,add
cpe-a326990e,port-d66fd105,DEPENDS_ON,0,add
cpe-a326990e,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-a326990e,trunk-802ae17d,DEPENDS_ON,0,add
sa-a19d7254,cpe-a326990e,DEPENDS_ON,0,add
sa-a19d7254,location-322,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-d3e287b2,HAS_PORT,0,add
cpe-fa10c89d,port-d3e287b2,DEPENDS_ON,0,add
cpe-fa10c89d,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-fa10c89d,trunk-802ae17d,DEPENDS_ON,0,add
sa-bf132ee6,cpe-fa10c89d,DEPENDS_ON,0,add
sa-bf132ee6,location-116,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-165098eb,HAS_PORT,0,add
cpe-cdf10f77,port-165098eb,DEPENDS_ON,0,add
cpe-cdf10f77,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-cdf10f77,trunk-802ae17d,DEPENDS_ON,0,add
sa-d85aaa3d,cpe-cdf10f77,DEPENDS_ON,0,add
sa-d85aaa3d,location-1967,INSTALLED_AT,0,add
concentrator-6b1ad12b,port-d3af1622,HAS_PORT,0,add
cpe-674a6d9e,port-d3af1622,DEPENDS_ON,0,add
cpe-674a6d9e,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-674a6d9e,trunk-802ae17d,DEPENDS_ON,0,add
sa-4ffe1eb3,cpe-674a6d9e,DEPENDS_ON,0,add
sa-4ffe1eb3,location-1040,INSTALLED_AT,0,add
concentrator-3ee60fba,trunk-eefaf92b,DEPENDS_ON,0,add
concentrator-3ee60fba,trunk-802ae17d,DEPENDS_ON,0,add
concentrator-3ee60fba,port-1ae9a940,HAS_PORT,0,add
cpe-4115fef7,port-1ae9a940,DEPENDS_ON,0,add
cpe-4115fef7,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-4115fef7,trunk-802ae17d,DEPENDS_ON,0,add
sa-92560cf2,cpe-4115fef7,DEPENDS_ON,0,add
sa-92560cf2,location-164,INSTALLED_AT,0,add
concentrator-3ee60fba,port-8f7a2991,HAS_PORT,0,add
cpe-9c83dacd,port-8f7a2991,DEPENDS_ON,0,add
cpe-9c83dacd,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-9c83dacd,trunk-802ae17d,DEPENDS_ON,0,add
sa-ed16a216,cpe-9c83dacd,DEPENDS_ON,0,add
sa-ed16a216,location-1743,INSTALLED_AT,0,add
concentrator-3ee60fba,port-7e09ee90,HAS_PORT,0,add
cpe-c2628a97,port-7e09ee90,DEPENDS_ON,0,add
cpe-c2628a97,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-c2628a97,trunk-802ae17d,DEPENDS_ON,0,add
sa-00f6eb4d,cpe-c2628a97,DEPENDS_ON,0,add
sa-00f6eb4d,location-380,INSTALLED_AT,0,add
concentrator-3ee60fba,port-2b54b293,HAS_PORT,0,add
cpe-ab0d947f,port-2b54b293,DEPENDS_ON,0,add
cpe-ab0d947f,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-ab0d947f,trunk-802ae17d,DEPENDS_ON,0,add
sa-858e6e60,cpe-ab0d947f,DEPENDS_ON,0,add
sa-858e6e60,location-140,INSTALLED_AT,0,add
concentrator-3ee60fba,port-3c111a2a,HAS_PORT,0,add
cpe-91ebf4c9,port-3c111a2a,DEPENDS_ON,0,add
cpe-91ebf4c9,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-91ebf4c9,trunk-802ae17d,DEPENDS_ON,0,add
sa-428ddf71,cpe-91ebf4c9,DEPENDS_ON,0,add
sa-428ddf71,location-1218,INSTALLED_AT,0,add
concentrator-3ee60fba,port-0b8b6d40,HAS_PORT,0,add
cpe-9f58ca09,port-0b8b6d40,DEPENDS_ON,0,add
cpe-9f58ca09,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-9f58ca09,trunk-802ae17d,DEPENDS_ON,0,add
sa-0bcc4a9e,cpe-9f58ca09,DEPENDS_ON,0,add
sa-0bcc4a9e,location-139,INSTALLED_AT,0,add
concentrator-3ee60fba,port-2343fe98,HAS_PORT,0,add
cpe-8de494b0,port-2343fe98,DEPENDS_ON,0,add
cpe-8de494b0,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-8de494b0,trunk-802ae17d,DEPENDS_ON,0,add
sa-c2b504c8,cpe-8de494b0,DEPENDS_ON,0,add
sa-c2b504c8,location-1382,INSTALLED_AT,0,add
concentrator-3ee60fba,port-8bffddc7,HAS_PORT,0,add
cpe-8cca655a,port-8bffddc7,DEPENDS_ON,0,add
cpe-8cca655a,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-8cca655a,trunk-802ae17d,DEPENDS_ON,0,add
sa-c1694a8b,cpe-8cca655a,DEPENDS_ON,0,add
sa-c1694a8b,location-1765,INSTALLED_AT,0,add
concentrator-3ee60fba,port-d1beb9ae,HAS_PORT,0,add
cpe-ec8b6cac,port-d1beb9ae,DEPENDS_ON,0,add
cpe-ec8b6cac,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-ec8b6cac,trunk-802ae17d,DEPENDS_ON,0,add
sa-99dfe428,cpe-ec8b6cac,DEPENDS_ON,0,add
sa-99dfe428,location-481,INSTALLED_AT,0,add
concentrator-3ee60fba,port-bb0b0479,HAS_PORT,0,add
cpe-36f17528,port-bb0b0479,DEPENDS_ON,0,add
cpe-36f17528,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-36f17528,trunk-802ae17d,DEPENDS_ON,0,add
sa-f6af85cf,cpe-36f17528,DEPENDS_ON,0,add
sa-f6af85cf,location-826,INSTALLED_AT,0,add
concentrator-3ee60fba,port-29afdc21,HAS_PORT,0,add
cpe-33300089,port-29afdc21,DEPENDS_ON,0,add
cpe-33300089,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-33300089,trunk-802ae17d,DEPENDS_ON,0,add
sa-ed703b54,cpe-33300089,DEPENDS_ON,0,add
sa-ed703b54,location-245,INSTALLED_AT,0,add
concentrator-3ee60fba,port-3ecffae6,HAS_PORT,0,add
cpe-310852a7,port-3ecffae6,DEPENDS_ON,0,add
cpe-310852a7,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-310852a7,trunk-802ae17d,DEPENDS_ON,0,add
sa-41d982e8,cpe-310852a7,DEPENDS_ON,0,add
sa-41d982e8,location-1928,INSTALLED_AT,0,add
concentrator-3ee60fba,port-3bffb422,HAS_PORT,0,add
cpe-79598a38,port-3bffb422,DEPENDS_ON,0,add
cpe-79598a38,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-79598a38,trunk-802ae17d,DEPENDS_ON,0,add
sa-a81896c3,cpe-79598a38,DEPENDS_ON,0,add
sa-a81896c3,location-1823,INSTALLED_AT,0,add
concentrator-3ee60fba,port-d92c22e8,HAS_PORT,0,add
cpe-37e51f80,port-d92c22e8,DEPENDS_ON,0,add
cpe-37e51f80,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-37e51f80,trunk-802ae17d,DEPENDS_ON,0,add
sa-fc132855,cpe-37e51f80,DEPENDS_ON,0,add
sa-fc132855,location-1166,INSTALLED_AT,0,add
concentrator-3ee60fba,port-bc3a2232,HAS_PORT,0,add
cpe-ba55b540,port-bc3a2232,DEPENDS_ON,0,add
cpe-ba55b540,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-ba55b540,trunk-802ae17d,DEPENDS_ON,0,add
sa-da4dede1,cpe-ba55b540,DEPENDS_ON,0,add
sa-da4dede1,location-504,INSTALLED_AT,0,add
concentrator-3ee60fba,port-80653500,HAS_PORT,0,add
cpe-5a50e1ae,port-80653500,DEPENDS_ON,0,add
cpe-5a50e1ae,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-5a50e1ae,trunk-802ae17d,DEPENDS_ON,0,add
sa-58219410,cpe-5a50e1ae,DEPENDS_ON,0,add
sa-58219410,location-1185,INSTALLED_AT,0,add
concentrator-3ee60fba,port-125f80cc,HAS_PORT,0,add
cpe-9a79b5fa,port-125f80cc,DEPENDS_ON,0,add
cpe-9a79b5fa,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-9a79b5fa,trunk-802ae17d,DEPENDS_ON,0,add
sa-e4113c3c,cpe-9a79b5fa,DEPENDS_ON,0,add
sa-e4113c3c,location-1217,INSTALLED_AT,0,add
concentrator-3ee60fba,port-d343393b,HAS_PORT,0,add
cpe-f8533556,port-d343393b,DEPENDS_ON,0,add
cpe-f8533556,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-f8533556,trunk-802ae17d,DEPENDS_ON,0,add
sa-85e70b67,cpe-f8533556,DEPENDS_ON,0,add
sa-85e70b67,location-81,INSTALLED_AT,0,add
concentrator-3ee60fba,port-9a601de2,HAS_PORT,0,add
cpe-b6942c44,port-9a601de2,DEPENDS_ON,0,add
cpe-b6942c44,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-b6942c44,trunk-802ae17d,DEPENDS_ON,0,add
sa-5bb57c39,cpe-b6942c44,DEPENDS_ON,0,add
sa-5bb57c39,location-1268,INSTALLED_AT,0,add
concentrator-3ee60fba,port-bd2a5d12,HAS_PORT,0,add
cpe-60b5b5ae,port-bd2a5d12,DEPENDS_ON,0,add
cpe-60b5b5ae,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-60b5b5ae,trunk-802ae17d,DEPENDS_ON,0,add
sa-e6ea8b24,cpe-60b5b5ae,DEPENDS_ON,0,add
sa-e6ea8b24,location-167,INSTALLED_AT,0,add
concentrator-3ee60fba,port-39f31f08,HAS_PORT,0,add
cpe-7310cd37,port-39f31f08,DEPENDS_ON,0,add
cpe-7310cd37,trunk-eefaf92b,DEPENDS_ON,0,add
cpe-7310cd37,trunk-802ae17d,DEPENDS_ON,0,add
